ID	Name	ClassName	CategoryName	LevelName	IsViewSpecific	OwnerViewName	IsWorkshared	WorksetName	DesignOptionSet	DesignOptionName	PhaseName	
27490	Ceiling 24x24	FillPatternElement			False		True	Fill Patterns				
27491	Ceiling 24x48	FillPatternElement			False		True	Fill Patterns				
27492	Acoustic Ceiling Tile 24" x 24"	Material	Materials		False		True	Materials				
27498	Sheets	GraphicsStyle			False		True	Object Styles				
27503	Triangulation Edges	GraphicsStyle			False		True	Object Styles				
27504	Triangulation Edges	GraphicsStyle			False		True	Object Styles				
27505	Primary Contours	GraphicsStyle			False		True	Object Styles				
27506	Primary Contours	GraphicsStyle			False		True	Object Styles				
28058	<Area Boundary>	GraphicsStyle			False		True	Line Styles				
28061	Structural Columns	GraphicsStyle			False		True	Object Styles				
28062	Structural Columns	GraphicsStyle			False		True	Object Styles				
28065	24" Arial	Element			False		True	Model Text Types				
28066	Site Settings	Element			False		True	Site Settings				
28067	Wall Sweeps	GraphicsStyle			False		True	Object Styles				
28068	Reveals	GraphicsStyle			False		True	Object Styles				
28383	Site Tags	GraphicsStyle			False		True	Object Styles				
28384	Parking Tags	GraphicsStyle			False		True	Object Styles				
28385	Structural Column Tags	GraphicsStyle			False		True	Object Styles				
28386	Structural Foundation Tags	GraphicsStyle			False		True	Object Styles				
28387	<Centerline>	GraphicsStyle			False		True	Line Styles				
28388	Areas	GraphicsStyle			False		True	Object Styles				
28389	Area Tags	GraphicsStyle			False		True	Object Styles				
28398	System Panel	Element			False		True	Loaded Family Information				
28399	Empty System Panel	Element			False		True	Loaded Family Information				
28430	Glazed	Element			False		True	Loaded Family Information				
28431	Empty	Element			False		True	Loaded Family Information				
28489	Schedule Graphics	GraphicsStyle			False		True	Object Styles				
28595	Rectangular Mullion	Family			False		True	Family  : Curtain Wall Mullions : Rectangular Mullion				
28596	Circular Mullion	Family			False		True	Family  : Curtain Wall Mullions : Circular Mullion				
28597	Rectangular Mullion	Element			False		True	Loaded Family Information				
28598	Circular Mullion	Element			False		True	Loaded Family Information				
28600	2.5" x 5" rectangular	Element			False		True	Loaded Family Information				
28602	2.5" Circular	Element			False		True	Loaded Family Information				
28604	1.5" x 2.5" rectangular	Element			False		True	Loaded Family Information				
28608	1" Square	Element			False		True	Loaded Family Information				
28609	DOWN Text	GraphicsStyle			False		True	Object Styles				
28611	Up Arrows	GraphicsStyle			False		True	Object Styles				
28613	Down Arrows	GraphicsStyle			False		True	Object Styles				
28646	Medium Lines	Element			False		True	Object Styles				
28647	Thin Lines	Element			False		True	Object Styles				
28648	Wide Lines	Element			False		True	Object Styles				
28656	Medium Lines	GraphicsStyle			False		True	Object Styles				
28658	Thin Lines	GraphicsStyle			False		True	Object Styles				
28659	Wide Lines	GraphicsStyle			False		True	Object Styles				
28786	Diagonal	GraphicsStyle			False		True	Dimension Styles				
28787	Diagonal	Element			False		True	Dimension Styles				
28789	Diagonal	GraphicsStyle			False		True	Dimension Styles				
28802	Diagonal 3/64"	GraphicsStyle			False		True	Arrowhead Styles				
28844	Heavy Lines	Element			False		True	Object Styles				
28845	Heavy Lines	GraphicsStyle			False		True	Object Styles				
28846	Light Lines	Element			False		True	Object Styles				
28847	Light Lines	GraphicsStyle			False		True	Object Styles				
28911	Gypsum-Plaster	FillPatternElement			False		True	Fill Patterns				
28912	Insulation - Rigid	FillPatternElement			False		True	Fill Patterns				
28913	Brick	FillPatternElement			False		True	Fill Patterns				
28914	Masonry - Concrete  Block	FillPatternElement			False		True	Fill Patterns				
28915	Wood - Finish	FillPatternElement			False		True	Fill Patterns				
29152	Elevation 1	ElevationMarker	Elevations		False		True	View "Elevation: ELEVATION, NORTH"				
29153	ELEVATION, NORTH	Element	Views		False		True	View "Elevation: ELEVATION, NORTH"				
29154	ELEVATION, NORTH	ViewSection	Views		False		True	View "Elevation: ELEVATION, NORTH"				
29156	ELEVATION, NORTH	Element			False		True	View "Elevation: ELEVATION, NORTH"				
29157	Elevation 2	ElevationMarker	Elevations		False		True	View "Elevation: ELEVATION, EAST"				
29162	Elevation 3	ElevationMarker	Elevations		False		True	View "Elevation: ELEVATION, SOUTH"				
29167	Elevation 4	ElevationMarker	Elevations		False		True	View "Elevation: ELEVATION, WEST"				
29176	ELEVATION, WEST	Element	Views		False		True	View "Elevation: ELEVATION, WEST"				
29181	ELEVATION, WEST	ViewSection	Views		False		True	View "Elevation: ELEVATION, WEST"				
29183	ELEVATION, WEST	Element			False		True	View "Elevation: ELEVATION, WEST"				
29185	ELEVATION, SOUTH	Element	Views		False		True	View "Elevation: ELEVATION, SOUTH"				
29191	ELEVATION, SOUTH	ViewSection	Views		False		True	View "Elevation: ELEVATION, SOUTH"				
29193	ELEVATION, SOUTH	Element			False		True	View "Elevation: ELEVATION, SOUTH"				
29194	ELEVATION, EAST	Element	Views		False		True	View "Elevation: ELEVATION, EAST"				
29201	ELEVATION, EAST	ViewSection	Views		False		True	View "Elevation: ELEVATION, EAST"				
29203	ELEVATION, EAST	Element			False		True	View "Elevation: ELEVATION, EAST"				
29224	Phase - New	Material	Materials		False		True	Materials				
29236	Site	Element			False		True	View "Floor Plan: Site"				
29237	Site	ViewPlan	Views		False		True	View "Floor Plan: Site"				
29238	Site	Element			False		True	View "Floor Plan: Site"				
29468	Stripe	Element			False		True	Object Styles				
29469	Stripe	GraphicsStyle			False		True	Object Styles				
29470	Parking Layout	Element			False		True	Object Styles				
29471	Parking Layout	GraphicsStyle			False		True	Object Styles				
29472	Reference Line	Element			False		True	Object Styles				
29473	Reference Line	GraphicsStyle			False		True	Object Styles				
29499	Structural Framing Plan	ViewPlan	Views		False		True	View Template "Structural Framing Plan"				
29511	Interior	GraphicsStyle			False		True	Elevation Tag Types				
29512	Interior	Element			False		True	Elevation Tag Types				
29937	Hidden Faces	Element			False		True	Object Styles				
29938	Hidden Faces	GraphicsStyle			False		True	Object Styles				
29939	Hidden Faces	GraphicsStyle			False		True	Object Styles				
30142	Stick Symbols	Element			False		True	Object Styles				
30143	Stick Symbols	GraphicsStyle			False		True	Object Styles				
30144	Stick Symbols	GraphicsStyle			False		True	Object Styles				
30145	Hidden Faces	Element			False		True	Object Styles				
30146	Hidden Faces	GraphicsStyle			False		True	Object Styles				
30147	Hidden Faces	GraphicsStyle			False		True	Object Styles				
30275	Site Plan	ViewPlan	Views		False		True	View Template "Site Plan"				
31631	Ruled Curtain System	GraphicsStyle			False		True	Object Styles				
31632	Planting	GraphicsStyle			False		True	Object Styles				
31633	Entourage	GraphicsStyle			False		True	Object Styles				
31634	Planting Tags	GraphicsStyle			False		True	Object Styles				
31731	Structural Framing Elevation	ViewSection	Views		False		True	View Template "Structural Framing Elevation"				
31745	Site Section	ViewSection	Views		False		True	View Template "Site Section"				
31749	Structural Section	ViewSection	Views		False		True	View Template "Structural Section"				
31754	Reveals	GraphicsStyle			False		True	Object Styles				
31755	Wall Sweeps	GraphicsStyle			False		True	Object Styles				
32241	ExtentElem	Element			True	LEVEL 0 - BASEMENT	True	View "Floor Plan: LEVEL 0 - BASEMENT"				
32242	ExtentElem	Element			True	LEVEL 0 - BASEMENT	True	View "Reflected Ceiling Plan: LEVEL 0 - BASEMENT"				
32243	ExtentElem	Element			True	LEVEL 1 - LOWER	True	View "Floor Plan: LEVEL 1 - LOWER"				
32244	ExtentElem	Element			True	LEVEL 1 - LOWER	True	View "Reflected Ceiling Plan: LEVEL 1 - LOWER"				
32245	ExtentElem	Element			True	ELEVATION, NORTH	True	View "Elevation: ELEVATION, NORTH"				
32246	ExtentElem	Element			True	ELEVATION, WEST	True	View "Elevation: ELEVATION, WEST"				
32247	ExtentElem	Element			True	ELEVATION, SOUTH	True	View "Elevation: ELEVATION, SOUTH"				
32248	ExtentElem	Element			True	ELEVATION, EAST	True	View "Elevation: ELEVATION, EAST"				
32249	ExtentElem	Element			True	Site	True	View "Floor Plan: Site"				
32250	Gross Building	AreaScheme	Area Schemes		False		True	Area and Volume Computations				
32254	Rentable	AreaScheme	Area Schemes		False		True	Area and Volume Computations				
32262	<Above> Railings Cut Line	GraphicsStyle			False		True	Object Styles				
32263	<Above> Railings Cut Line	GraphicsStyle			False		True	Object Styles				
32440	Existing	Phase	Phases		False		True	Phase Settings				
32447	No Title	GraphicsStyle			False		True	Viewport Types				
32486	System Data	Element			False		True	Area and Volume Computations				
32487	System Data	Element			False		True	Area and Volume Computations				
32677	Site - Water	Material	Materials		False		True	Materials				
32679	Imports in Families	GraphicsStyle			False		True	Object Styles				
32680	Secondary Contours	GraphicsStyle			False		True	Object Styles				
32681	Secondary Contours	GraphicsStyle			False		True	Object Styles				
32682	Boundary Point	GraphicsStyle			False		True	Object Styles				
32683	Boundary Point	GraphicsStyle			False		True	Object Styles				
34906	Door - Frame	Material	Materials		False		True	Materials				
34907	Door - Panel	Material	Materials		False		True	Materials				
35335	Laminate - Ivory, Matte	Material	Materials		False		True	Materials				
35336	Wood - Cherry	Material	Materials		False		True	Materials				
35341	Metal - Chrome	Material	Materials		False		True	Materials				
36282	Sash	Material	Materials		False		True	Materials				
36498	Trim	Element			False		True	Object Styles				
36499	Trim	GraphicsStyle			False		True	Object Styles				
36500	Trim	GraphicsStyle			False		True	Object Styles				
36508	Trim	Material	Materials		False		True	Materials				
36790	Color Fill	GraphicsStyle			False		True	Object Styles				
36791	Internal Object Styles	GraphicsStyle			False		True	Object Styles				
36879	Parking Stripe	Material	Materials		False		True	Materials				
36882	Aligning Line	LinePatternElement			False		True	Line Patterns				
36885	Dash dot	LinePatternElement			False		True	Line Patterns				
36887	Dot	LinePatternElement			False		True	Line Patterns				
36916	Overhead	LinePatternElement			False		True	Line Patterns				
36917	Hidden	LinePatternElement			False		True	Line Patterns				
36918	Demolished	LinePatternElement			False		True	Line Patterns				
41733	Multi-Category Tags	GraphicsStyle			False		True	Object Styles				
42711	Internal Object Styles	GraphicsStyle			False		True	Object Styles				
42712	Stair Tags	GraphicsStyle			False		True	Object Styles				
42713	Rectangular Arc Wall Opening	GraphicsStyle			False		True	Object Styles				
42714	Rectangular Arc Wall Opening	GraphicsStyle			False		True	Object Styles				
43135	Centerline	Element			False		True	Object Styles				
43136	Centerline	GraphicsStyle			False		True	Object Styles				
43154	Linear w Center	GraphicsStyle			False		True	Dimension Styles				
43155	Linear w Center	Element			False		True	Dimension Styles				
43157	Linear w Center	GraphicsStyle			False		True	Dimension Styles				
43497	L Corner Mullion	Family			False		True	Family  : Curtain Wall Mullions : L Corner Mullion				
43498	L Corner Mullion	Element			False		True	Loaded Family Information				
43500	5" x 5" Corner	Element			False		True	Loaded Family Information				
43501	V Corner Mullion	Family			False		True	Family  : Curtain Wall Mullions : V Corner Mullion				
43502	V Corner Mullion	Element			False		True	Loaded Family Information				
43504	5" V Corner	Element			False		True	Loaded Family Information				
43505	Trapezoid Corner Mullion	Family			False		True	Family  : Curtain Wall Mullions : Trapezoid Corner Mullion				
43506	Trapezoid Corner Mullion	Element			False		True	Loaded Family Information				
43508	5" Trapezoid	Element			False		True	Loaded Family Information				
43509	Quad Corner Mullion	Family			False		True	Family  : Curtain Wall Mullions : Quad Corner Mullion				
43510	Quad Corner Mullion	Element			False		True	Loaded Family Information				
43512	5" x 5" Quad Corner	Element			False		True	Loaded Family Information				
43518	Linear	GraphicsStyle			False		True	Dimension Styles				
43520	Radial	GraphicsStyle			False		True	Dimension Styles				
43522	Angular - 3/32" Arial	GraphicsStyle			False		True	Dimension Styles				
43524	Graphic Style Information	GraphicsStyle			False		True	Dimension Styles				
43526	Graphic Style Information	GraphicsStyle			False		True	Dimension Styles				
43528	Diagonal	GraphicsStyle			False		True	Dimension Styles				
43530	Linear w Center	GraphicsStyle			False		True	Dimension Styles				
43533	LEVEL 1 - LOWER	SketchPlane			False		True	ZGF - Default				
43598	Constraints	GraphicsStyle			False		True	Object Styles				
43652	Metal - Paint Finish - Dark Gray, Matte	Material	Materials		False		True	Materials				
43719	Utilities	Element			False		True	Object Styles				
43720	Utilities	GraphicsStyle			False		True	Object Styles				
43721	Utilities	GraphicsStyle			False		True	Object Styles				
44139	Project Units	Element			False		True	Project Units				
44691	Landscape	Element			False		True	Object Styles				
44692	Landscape	GraphicsStyle			False		True	Object Styles				
44693	Landscape	GraphicsStyle			False		True	Object Styles				
44763	Wall Sweeps - Cornice	Element			False		True	Object Styles				
44764	Wall Sweeps - Cornice	GraphicsStyle			False		True	Object Styles				
44765	Wall Sweeps - Cornice	GraphicsStyle			False		True	Object Styles				
44797	Contour Labels	GraphicsStyle			False		True	Object Styles				
45100	Fascias	GraphicsStyle			False		True	Object Styles				
45101	Fascias	GraphicsStyle			False		True	Object Styles				
45102	Gutters	GraphicsStyle			False		True	Object Styles				
45103	Gutters	GraphicsStyle			False		True	Object Styles				
45104	Slab Edges	GraphicsStyle			False		True	Object Styles				
